PriceofProduct,ProductCategory,DiscountApplied,TotalAmountPaid,PaymentMethod
492.2729763,Clothing,14.51389792,477.7590784,Debit Card
495.2376478,Books,17.47305594,477.7645919,Debit Card
482.489051,Home Decor,4.715341453,477.7737095,Cash
483.5436058,Books,5.769316514,477.7742893,Cash
491.5454953,Books,13.75479123,477.790704,Cash
487.6545905,Electronics,9.848493511,477.806097,Cash
486.3183469,Electronics,8.508988498,477.8093584,PayPal
479.3648968,Clothing,1.533843287,477.8310535,Cash
484.3222557,Clothing,6.490597887,477.8316578,Cash
483.568741,Books,5.735158498,477.8335825,Credit Card
482.9217138,Electronics,5.069497886,477.8522159,Credit Card
488.8163208,Books,10.95032262,477.8659982,Cash
482.9837524,Books,5.105331073,477.8784213,Credit Card
491.2123998,Clothing,13.31098388,477.901416,PayPal
490.2616186,Books,12.35350743,477.9081111,Cash
485.0947438,Electronics,7.175224232,477.9195196,Cash
491.0460758,Books,13.11753945,477.9285363,Credit Card
485.7995606,Clothing,7.86220624,477.9373544,Credit Card
495.3860252,Books,17.43789285,477.9481324,Debit Card
491.0167816,Clothing,13.06550181,477.9512798,Debit Card
494.2711117,Home Decor,16.3025414,477.9685703,Credit Card
485.434171,Electronics,7.456963615,477.9772073,Credit Card
491.0325289,Clothing,13.03861391,477.993915,Debit Card
490.3053088,Home Decor,12.29544706,478.0098617,Cash
494.6235589,Books,16.59454384,478.0290151,Credit Card
493.9303209,Books,15.89555284,478.034768,Credit Card
491.217852,Home Decor,13.1648834,478.0529686,Credit Card
482.1130331,Electronics,4.04243197,478.0706011,Debit Card
491.5642289,Electronics,13.49123761,478.0729913,Debit Card
494.3256771,Books,16.24943842,478.0762387,PayPal
486.6031204,Electronics,8.526174575,478.0769458,Cash
497.1502157,Books,19.06637167,478.0838441,Cash
488.0314839,Home Decor,9.94314935,478.0883346,Credit Card
493.2742896,Home Decor,15.17992239,478.0943672,Debit Card
482.5678546,Clothing,4.432054756,478.1357998,PayPal
479.3620351,Electronics,1.225158073,478.136877,Cash
482.2895485,Home Decor,4.142807761,478.1467407,PayPal
485.3274898,Books,7.166436871,478.1610529,Cash
493.4626857,Books,15.29882372,478.1638619,Credit Card
488.3356162,Electronics,10.16302164,478.1725945,Debit Card
478.279845,Home Decor,0.083910561,478.1959344,Credit Card
488.8745402,Electronics,10.67845122,478.1960889,PayPal
491.471532,Electronics,13.26962931,478.2019026,Cash
491.2847004,Home Decor,13.05226328,478.2324371,Cash
488.8622866,Books,10.62537972,478.2369069,PayPal
488.1587504,Electronics,9.899497084,478.2592533,Cash
481.0137829,Clothing,2.750177655,478.2636053,Cash
493.7647833,Home Decor,15.48816564,478.2766176,PayPal
486.5237954,Books,8.240667424,478.283128,PayPal
490.7434429,Electronics,12.44261253,478.3008304,Cash
481.3376414,Home Decor,3.020809279,478.3168321,Debit Card
486.9252671,Books,8.602826103,478.322441,Credit Card
495.7938613,Electronics,17.47120346,478.3226578,Cash
491.2416506,Clothing,12.91314365,478.328507,Credit Card
496.4290065,Books,18.09033045,478.338676,Debit Card
487.5795815,Home Decor,9.237981338,478.3416002,Cash
484.6542484,Electronics,6.306556239,478.3476921,Credit Card
486.2510194,Home Decor,7.896606595,478.3544128,Credit Card
482.1827618,Electronics,3.813580642,478.3691812,PayPal
491.9296048,Clothing,13.55863498,478.3709698,Credit Card
494.3424917,Home Decor,15.95460412,478.3878876,Debit Card
493.4773627,Electronics,15.06816151,478.4092012,PayPal
492.3124735,Electronics,13.84507913,478.4673943,Credit Card
483.8007296,Books,5.324513368,478.4762162,PayPal
484.5090814,Books,6.02887058,478.4802108,PayPal
487.2799827,Clothing,8.795457784,478.4845249,Credit Card
497.1400846,Clothing,18.64459013,478.4954945,Debit Card
494.1116455,Books,15.58016181,478.5314837,Cash
497.0560144,Clothing,18.50132966,478.5546847,Debit Card
480.2693225,Books,1.705708012,478.5636145,PayPal
495.8120962,Home Decor,17.24762458,478.5644716,Credit Card
497.2892057,Home Decor,18.72386426,478.5653414,PayPal
492.5982269,Electronics,14.024535,478.5736919,Credit Card
487.6676339,Clothing,9.093174155,478.5744597,PayPal
481.8193832,Electronics,3.240000615,478.5793826,Cash
480.2623772,Books,1.659657394,478.6027198,Cash
494.9935872,Home Decor,16.38957664,478.6040106,Debit Card
482.1962662,Electronics,3.589386958,478.6068792,Cash
487.6296314,Home Decor,9.00314788,478.6264835,Credit Card
484.5666815,Clothing,5.916828145,478.6498534,Cash
480.9765755,Books,2.311119882,478.6654556,Debit Card
493.5082234,Books,14.81248388,478.6957395,PayPal
481.6962727,Home Decor,2.987623566,478.7086491,Cash
481.9228919,Home Decor,3.210382904,478.712509,Cash
488.9912837,Electronics,10.26897758,478.7223061,Cash
495.8318315,Home Decor,17.10458447,478.7272471,Cash
483.4069294,Clothing,4.662127421,478.7448019,PayPal
487.038364,Home Decor,8.29001296,478.748351,Cash
484.0684055,Books,5.319314571,478.749091,Debit Card
482.1601042,Electronics,3.409486253,478.750618,Credit Card
489.7746821,Home Decor,11.00634715,478.768335,Credit Card
483.4938803,Clothing,4.721286259,478.772594,Debit Card
488.8546575,Books,10.08049636,478.7741611,Debit Card
481.1490702,Books,2.37328427,478.775786,Debit Card
480.847645,Clothing,2.07104003,478.7766049,PayPal
483.3795956,Electronics,4.570614708,478.8089809,Debit Card
495.0853536,Clothing,16.26198884,478.8233648,Debit Card
488.3114663,Electronics,9.480733423,478.8307329,Debit Card
491.2801269,Home Decor,12.44810324,478.8320237,PayPal
490.5987808,Books,11.75855022,478.8402305,PayPal
487.4785226,Clothing,8.638026361,478.8404963,Cash
498.4602481,Books,19.60311185,478.8571362,Debit Card
489.9922709,Clothing,11.13359268,478.8586782,PayPal
478.9737669,Electronics,0.115037961,478.8587289,Credit Card
483.697831,Home Decor,4.824885797,478.8729452,Credit Card
487.9707739,Clothing,9.097331519,478.8734424,PayPal
493.3643334,Electronics,14.48217973,478.8821536,Debit Card
484.5277826,Electronics,5.629474111,478.8983084,Credit Card
494.9103039,Home Decor,15.99443724,478.9158667,PayPal
479.5447946,Electronics,0.625698948,478.9190956,PayPal
483.7794609,Clothing,4.856879211,478.9225817,PayPal
482.3671648,Clothing,3.435420058,478.9317447,PayPal
488.5301438,Electronics,9.575056291,478.9550875,PayPal
496.9417251,Books,17.97798169,478.9637434,Credit Card
485.0507864,Home Decor,6.069698042,478.9810883,Debit Card
482.691656,Clothing,3.708016251,478.9836397,Debit Card
496.0026135,Clothing,17.00952364,478.9930899,Cash
479.7055571,Home Decor,0.691177668,479.0143794,Credit Card
481.5087541,Home Decor,2.489562967,479.0191911,Credit Card
494.0287585,Books,15.0085908,479.0201677,PayPal
485.0760421,Electronics,5.993336594,479.0827055,Debit Card
488.0364177,Clothing,8.94589797,479.0905197,PayPal
488.7761867,Clothing,9.671725269,479.1044614,Debit Card
485.0769673,Books,5.969834747,479.1071326,Debit Card
496.1926352,Home Decor,17.06133371,479.1313015,Credit Card
486.7222584,Home Decor,7.579613111,479.1426453,Debit Card
490.8070299,Clothing,11.65803277,479.1489972,Credit Card
486.9547366,Home Decor,7.805154174,479.1495824,Credit Card
480.7085547,Home Decor,1.506069965,479.2024847,Debit Card
498.0357802,Electronics,18.81550002,479.2202801,Cash
492.9667232,Clothing,13.72668279,479.2400404,Credit Card
491.3493965,Books,12.10028402,479.2491125,PayPal
497.0807525,Electronics,17.82734743,479.2534051,Cash
486.634379,Home Decor,7.377462727,479.2569163,Credit Card
492.7136975,Home Decor,13.43364196,479.2800555,Cash
486.351968,Clothing,7.016842813,479.3351251,Credit Card
498.6946615,Home Decor,19.3230054,479.3716561,PayPal
491.6670197,Clothing,12.28585442,479.3811653,PayPal
483.5436139,Clothing,4.161925583,479.3816883,Cash
494.6294502,Home Decor,15.21753544,479.4119148,Cash
485.3309324,Electronics,5.904757186,479.4261752,PayPal
492.1383124,Books,12.70783441,479.4304779,PayPal
483.1284844,Home Decor,3.687690708,479.4407937,Debit Card
487.4435113,Books,8.002512532,479.4409987,Debit Card
498.7352874,Clothing,19.26932018,479.4659672,Credit Card
495.4510043,Books,15.97304854,479.4779557,Debit Card
481.7329925,Clothing,2.247325257,479.4856672,Debit Card
485.022227,Clothing,5.517356369,479.5048706,PayPal
481.3278248,Books,1.818858596,479.5089662,Credit Card
487.8676412,Home Decor,8.3446977,479.5229435,PayPal
494.4797324,Books,14.95093591,479.5287965,Debit Card
486.0945095,Books,6.532368019,479.5621415,Credit Card
497.2716497,Electronics,17.70619434,479.5654554,PayPal
486.5205727,Clothing,6.931794708,479.588778,Credit Card
488.4758775,Home Decor,8.880505648,479.5953719,Credit Card
480.4703822,Clothing,0.874833148,479.5955491,Credit Card
479.6876376,Clothing,0.065725236,479.6219124,Cash
482.0699725,Clothing,2.437936817,479.6320357,PayPal
486.8747646,Electronics,7.230329622,479.644435,Cash
495.8104938,Books,16.15130596,479.6591878,Credit Card
485.2622707,Books,5.594059747,479.6682109,Debit Card
482.7420828,Clothing,3.049262665,479.6928201,Debit Card
498.4120356,Home Decor,18.71824939,479.6937862,Credit Card
492.8195194,Clothing,13.11836271,479.7011567,Debit Card
491.2119041,Electronics,11.50423394,479.7076701,PayPal
491.9673421,Home Decor,12.25892086,479.7084212,PayPal
485.6097893,Electronics,5.88728569,479.7225037,Debit Card
492.0497283,Clothing,12.32260752,479.7271208,Cash
484.2831506,Clothing,4.545641046,479.7375096,Cash
483.0801802,Electronics,3.342588992,479.7375912,Cash
488.5260115,Home Decor,8.772411568,479.7535999,Debit Card
489.9781704,Home Decor,10.17159336,479.8065771,Debit Card
479.8282754,Home Decor,0.012410276,479.8158652,Cash
480.3266302,Home Decor,0.507632573,479.8189977,PayPal
483.9096803,Books,4.085954643,479.8237257,Credit Card
488.2427191,Electronics,8.417941482,479.8247776,Cash
489.7388967,Clothing,9.896028228,479.8428685,PayPal
484.6139658,Clothing,4.761812237,479.8521535,Credit Card
494.7052383,Clothing,14.84474987,479.8604884,Debit Card
489.7149967,Clothing,9.838870033,479.8761266,Credit Card
490.3847501,Home Decor,10.46680572,479.9179443,Debit Card
496.7254228,Home Decor,16.76313379,479.962289,Credit Card
489.4893204,Home Decor,9.503525636,479.9857947,PayPal
485.2900532,Books,5.301311802,479.9887414,Cash
487.119531,Electronics,7.118686432,480.0008446,PayPal
498.5936404,Clothing,18.59137559,480.0022648,PayPal
481.8567314,Books,1.854404024,480.0023274,PayPal
499.6208883,Home Decor,19.61573853,480.0051498,PayPal
490.5883649,Electronics,10.57691528,480.0114496,Debit Card
497.6381289,Home Decor,17.61807165,480.0200572,Debit Card
497.7475535,Electronics,17.71896212,480.0285913,Credit Card
482.995379,Books,2.962313459,480.0330655,Cash
487.7874873,Electronics,7.750093423,480.0373938,Cash
484.9928712,Electronics,4.938091502,480.0547797,Cash
482.4545812,Clothing,2.37933214,480.0752491,PayPal
481.7600699,Clothing,1.645381085,480.1146888,Credit Card
483.6346565,Books,3.512460435,480.122196,Credit Card
489.7353633,Books,9.586777968,480.1485853,Cash
493.9523111,Home Decor,13.79944915,480.152862,PayPal
481.1826572,Electronics,1.025823406,480.1568338,PayPal
481.4289819,Clothing,1.27044795,480.158534,Cash
489.8844974,Home Decor,9.71517204,480.1693254,Credit Card
488.6986462,Clothing,8.520898238,480.1777479,Cash
484.1674054,Books,3.980922875,480.1864825,Credit Card
489.9966601,Clothing,9.802137731,480.1945223,Credit Card
496.9002509,Electronics,16.69851128,480.2017397,Debit Card
486.2456257,Books,6.043344622,480.202281,Cash
489.1447924,Home Decor,8.9402779,480.2045145,Debit Card
480.6029171,Books,0.397962769,480.2049543,Debit Card
496.4781949,Electronics,16.26885822,480.2093367,Credit Card
480.4203458,Books,0.206522181,480.2138237,Cash
499.9982978,Home Decor,19.77645476,480.2218431,Debit Card
490.3004099,Books,10.074997,480.2254129,Debit Card
493.7076089,Electronics,13.47788669,480.2297222,Debit Card
486.1438406,Electronics,5.909302508,480.2345381,PayPal
485.0213371,Clothing,4.786083159,480.2352539,Debit Card
486.6204517,Home Decor,6.382144529,480.2383072,Cash
487.4806525,Clothing,7.241829656,480.2388229,PayPal
488.5130245,Clothing,8.272106235,480.2409182,Cash
485.1285372,Home Decor,4.886825894,480.2417113,PayPal
498.8651603,Home Decor,18.6208311,480.2443292,Debit Card
481.6235557,Books,1.367252219,480.2563035,Credit Card
482.0912682,Clothing,1.820375839,480.2708924,Credit Card
493.7603488,Books,13.45983018,480.3005186,PayPal
483.127296,Home Decor,2.811114876,480.3161811,Debit Card
498.9513293,Books,18.60643233,480.344897,PayPal
484.1091757,Books,3.760406881,480.3487688,Debit Card
499.3821462,Books,18.96039614,480.42175,Credit Card
486.2068698,Home Decor,5.755918752,480.450951,Debit Card
490.5365784,Clothing,10.08054477,480.4560336,Debit Card
493.6349926,Electronics,13.17283929,480.4621533,Cash
484.0948676,Electronics,3.629399616,480.4654679,PayPal
498.0630142,Books,17.58256597,480.4804482,Debit Card
492.1052496,Home Decor,11.62433385,480.4809158,Debit Card
485.0427961,Home Decor,4.559992175,480.4828039,Debit Card
489.4539502,Books,8.958298465,480.4956518,PayPal
490.2953993,Books,9.793802896,480.5015964,Debit Card
489.9018935,Books,9.382192145,480.5197014,PayPal
496.7655491,Clothing,16.23115827,480.5343908,Credit Card
484.0723291,Books,3.535516801,480.5368123,Credit Card
485.7830445,Books,5.227648333,480.5553961,PayPal
489.5022529,Electronics,8.936740507,480.5655124,Cash
492.9952237,Books,12.41523566,480.579988,Debit Card
487.4415489,Home Decor,6.84403798,480.5975109,Debit Card
486.5180244,Books,5.914031791,480.6039926,Credit Card
484.436695,Home Decor,3.830972476,480.6057225,PayPal
499.1889789,Books,18.57280207,480.6161768,Credit Card
499.223842,Home Decor,18.58121069,480.6426313,Credit Card
493.86507,Electronics,13.19939549,480.6656745,Debit Card
492.388183,Electronics,11.70926401,480.678919,Debit Card
495.3635536,Books,14.6386883,480.7248653,Credit Card
489.4150756,Home Decor,8.685959651,480.7291159,Cash
498.3642367,Clothing,17.63085292,480.7333837,PayPal
498.285301,Electronics,17.54595568,480.7393453,PayPal
500.3158131,Clothing,19.57617363,480.7396394,PayPal
488.7481042,Home Decor,7.989382745,480.7587215,Cash
495.1840414,Home Decor,14.41543677,480.7686046,Credit Card
480.7915054,Home Decor,0.014219974,480.7772854,Cash
498.4668973,Clothing,17.68864172,480.7782556,PayPal
494.4596009,Electronics,13.65717602,480.8024249,Cash
492.8109641,Electronics,11.97916359,480.8318006,PayPal
482.0815304,Home Decor,1.245576613,480.8359538,Cash
491.1973998,Books,10.35600314,480.8413966,Credit Card
484.6862924,Clothing,3.841333202,480.8449591,PayPal
499.8790138,Home Decor,19.03046338,480.8485504,Debit Card
485.0661462,Clothing,4.2124739,480.8536723,Cash
495.6146239,Books,14.76075423,480.8538697,Credit Card
482.8079563,Electronics,1.952924952,480.8550314,Debit Card
490.9429819,Home Decor,10.08623944,480.8567425,Debit Card
492.1477434,Home Decor,11.28006552,480.8676778,PayPal
495.6511536,Electronics,14.7782361,480.8729175,Debit Card
481.3748786,Clothing,0.486655042,480.8882236,Debit Card
499.9610343,Electronics,19.07215221,480.8888821,PayPal
485.9729195,Clothing,5.077812664,480.8951068,Credit Card
495.8817895,Clothing,14.98153629,480.9002532,Debit Card
483.8508424,Books,2.935742719,480.9150996,Credit Card
487.7030639,Books,6.778767094,480.9242968,PayPal
494.539859,Clothing,13.60276382,480.9370951,Cash
484.5802739,Clothing,3.631565177,480.9487087,PayPal
485.1184747,Electronics,4.166165895,480.9523088,PayPal
499.5740501,Electronics,18.61897219,480.9550779,PayPal
494.8659799,Clothing,13.8876897,480.9782902,Cash
490.5869819,Clothing,9.60842194,480.9785599,Cash
495.4296158,Electronics,14.43924469,480.9903711,PayPal
485.199367,Home Decor,4.208683871,480.9906831,Credit Card
489.8075419,Home Decor,8.791645432,481.0158964,Debit Card
492.1589182,Home Decor,11.1223307,481.0365875,PayPal
498.5747091,Electronics,17.53358609,481.041123,PayPal
482.0327339,Books,0.988097958,481.0446359,Cash
494.4954293,Electronics,13.44316777,481.0522615,Cash
497.6028604,Home Decor,16.53636765,481.0664927,Credit Card
488.3485225,Books,7.270342048,481.0781804,PayPal
498.8092405,Clothing,17.7026209,481.1066196,PayPal
491.7326253,Electronics,10.60319782,481.1294275,PayPal
491.7194659,Books,10.55656304,481.1629029,Cash
483.1854772,Electronics,1.99747058,481.1880066,Credit Card
483.4866174,Electronics,2.266487418,481.22013,Credit Card
482.4968766,Clothing,1.273569943,481.2233067,Cash
486.8758911,Home Decor,5.647421954,481.2284692,PayPal
486.0975605,Electronics,4.86054681,481.2370136,PayPal
491.8653546,Clothing,10.61837559,481.2469791,Debit Card
500.8669003,Clothing,19.61866929,481.248231,PayPal
482.3205611,Electronics,1.062901415,481.2576597,Credit Card
500.1964474,Clothing,18.91453942,481.2819079,PayPal
499.5606754,Electronics,18.27126082,481.2894145,Cash
483.7196497,Books,2.420834987,481.2988147,Debit Card
486.4439241,Clothing,5.13843434,481.3054897,PayPal
494.1893148,Books,12.87754013,481.3117747,Credit Card
499.2847561,Books,17.96251176,481.3222444,Debit Card
491.5193391,Home Decor,10.18392567,481.3354135,Cash
496.2810539,Clothing,14.93560459,481.3454493,Cash
486.7970828,Home Decor,5.44849894,481.3485838,PayPal
486.8627511,Books,5.513878793,481.3488723,PayPal
488.5080606,Books,7.152429788,481.3556309,Cash
486.6356897,Books,5.249629384,481.3860603,Debit Card
491.9773025,Clothing,10.57583493,481.4014676,Cash
498.8900003,Home Decor,17.48757663,481.4024237,Cash
490.6694113,Home Decor,9.252125443,481.4172859,PayPal
490.5443893,Electronics,9.119371652,481.4250176,Cash
493.0831944,Home Decor,11.64669119,481.4365032,Debit Card
485.34046,Books,3.893053332,481.4474067,Credit Card
489.1927146,Books,7.708857895,481.4838567,Cash
485.1563549,Clothing,3.670702288,481.4856527,PayPal
487.6493788,Books,6.162999744,481.486379,Credit Card
498.9279702,Home Decor,17.43620811,481.4917621,Cash
501.1475061,Books,19.6338738,481.5136323,Debit Card
493.1432891,Home Decor,11.59921507,481.5440741,Cash
488.0863937,Electronics,6.528889407,481.5575043,Debit Card
484.637006,Home Decor,3.064623641,481.5723824,Debit Card
492.4504661,Clothing,10.84918736,481.6012788,Credit Card
490.5521569,Electronics,8.949597057,481.6025598,Debit Card
491.0654734,Electronics,9.450014349,481.6154591,PayPal
490.0448286,Clothing,8.399784395,481.6450442,Cash
